4616,A31069,2022-02-14
4617,A31904,2022-03-28
4618,A31123,2022-02-14
4619,A30974,2022-02-14
4620,A31049,2022-02-14
4621,A31038,2022-02-14
4622,A31836,2022-03-14
4623,A31047,2022-02-14
4624,A31877,2022-03-14
4625,A31810,2022-03-07
4626,A31547,2022-02-14
4627,A31012,2022-02-14
4628,A31699,2022-02-21
4629,A31756,2022-02-21
4630,A31691,2022-02-21
4631,A31659,2022-02-14
4632,A31730,2022-02-21
4633,A31687,2022-02-21
4634,A30998,2022-02-14
4635,A31867,2022-03-14
4636,A31720,2022-02-21
4637,A30965,2022-02-14
4638,A30996,2022-02-14
4639,A31852,2022-03-14
4640,HU741,2022-02-21
4641,FTT96,2022-03-07
4642,A31070,2022-02-14
4643,A31726,2022-02-21
4644,FTT102,2022-03-07
4645,A31124,2022-02-14
4646,A31727,2022-02-21
4647,A30995,2022-02-14
4648,A30855,2022-02-14
4649,A31811,2022-03-07
4650,A31824,2022-03-07
4651,A31713,2022-02-21
4652,A31046,2022-02-14
4653,A31688,2022-02-21
4654,A31708,2022-02-21
4655,A31041,2022-02-14
4656,A31036,2022-02-14
4657,A31048,2022-02-14
4658,A31835,2022-03-14
4659,A31696,2022-02-21
4660,A31722,2022-02-21
4661,A31037,2022-02-14
4662,A31705,2022-02-21
4663,A31723,2022-02-21
4664,A31083,2022-02-14
4665,A30971,2022-02-14
4666,A31796,2022-03-07
4667,A30865,2022-02-14
4668,A30986,2022-02-14
4669,A31729,2022-02-21
4670,A31039,2022-02-14
4671,A31643,2022-02-14
4672,A31881,2022-03-14
4673,A31879,2022-03-14
4674,A31089,2022-02-14
4675,A31695,2022-02-21
4676,A31868,2022-03-14
4677,A30987,2022-02-14
4678,FTT45,2022-02-14
4679,A31008,2022-02-14
4680,A31776,2022-03-07
4681,A31700,2022-02-21
4682,A30981,2022-02-14
4683,A31799,2022-03-07
4684,A31846,2022-03-14
4685,A30985,2022-02-14
4686,A31885,2022-03-14
4687,A30964,2022-02-14
4688,A31849,2022-03-14
4689,A31003,2022-02-14
4690,A30993,2022-02-14
4691,A31724,2022-02-21
4692,A31784,2022-03-07
4693,A31882,2022-03-14
4694,A31084,2022-02-14
4695,FTT32,2022-02-14
4696,A30997,2022-02-14
4697,A31116,2022-02-14
4698,A31884,2022-03-14
4699,A30980,2022-02-14
4700,A31870,2022-03-14
4701,A31725,2022-02-21
4702,A31019,2022-02-14
4703,A31822,2022-03-07
4704,FTT23,2022-02-14
4705,A31750,2022-02-21
4706,A31792,2022-03-07
4707,A31014,2022-02-14
4708,A31739,2022-02-21
4709,A31818,2022-03-07
4710,A31098,2022-02-14
4711,A31866,2022-03-14
4712,A31716,2022-02-21
4713,A31821,2022-03-07
4714,HU742,2022-02-21
4715,A31706,2022-02-21
4716,A31113,2022-02-14
4717,A31100,2022-02-14
4718,A31850,2022-03-14
4719,A31118,2022-02-14
4720,A31748,2022-02-21
4721,A31760,2022-02-21
4722,A31738,2022-02-21
4723,A31795,2022-03-07
4724,A31111,2022-02-14
4725,A31834,2022-03-14
4726,A31733,2022-02-21
4727,A31013,2022-02-14
4728,A31842,2022-03-14
4729,A31073,2022-02-14
4730,A31712,2022-02-21
4731,A31869,2022-03-14
4732,A31715,2022-02-21
4733,A31690,2022-02-21
4734,A31751,2022-02-21
4735,A31745,2022-02-21
4736,A31823,2022-03-07
4737,A31011,2022-02-14
4738,A31888,2022-03-14
4739,A31838,2022-03-14
4740,A31697,2022-02-21
4741,A31800,2022-03-07
4742,A30972,2022-02-14
4743,A31103,2022-02-14
4744,A31731,2022-02-21
4745,A30970,2022-02-14
4746,A31871,2022-03-14
4747,A30978,2022-02-14
4748,A31721,2022-02-21
4749,A31778,2022-03-07
4750,A31711,2022-02-21
4751,A31102,2022-02-14
4752,A31714,2022-02-21
4753,A30979,2022-02-14
4754,A31112,2022-02-14
4755,A31844,2022-03-14
4756,A31015,2022-02-14
4757,A31825,2022-03-07
4758,A31692,2022-02-21
4759,A31042,2022-02-14
4760,A31848,2022-03-14
4761,A31819,2022-03-07
4762,FTT75,2022-02-21
4763,A31115,2022-02-14
4764,A31689,2022-02-21
4765,A30990,2022-02-14
4766,A31717,2022-02-21
4767,A30975,2022-02-14
4768,A31874,2022-03-14
4769,A31009,2022-02-14
4770,A31759,2022-02-21
4771,A31753,2022-02-21
4772,A31005,2022-02-14
4773,A31045,2022-02-14
4774,A30988,2022-02-14
4775,A30982,2022-02-14
4776,A30973,2022-02-14
4777,A30999,2022-02-14
4778,A31104,2022-02-14
4779,A31801,2022-03-07
4780,A31880,2022-03-14
4781,FTT18,2022-02-14
4782,FTT99,2022-03-07
4783,A31840,2022-03-14
4784,A30984,2022-02-14
4785,A30967,2022-02-14
4786,A31887,2022-03-14
4787,A31686,2022-02-21
4788,A31734,2022-02-21
4789,A31889,2022-03-14
4790,A30994,2022-02-14
4791,A31847,2022-03-14
4792,A31654,2022-02-14
4793,FTT87,2022-03-07
4794,A30991,2022-02-14
4795,A31872,2022-03-14
4796,A31698,2022-02-21
4797,FTT106,2022-03-07
4798,A31744,2022-02-21
4799,A31732,2022-02-21
4800,A30969,2022-02-14
4801,A31664,2022-02-14
4802,A31071,2022-02-14
4803,A31752,2022-02-21
4804,A30989,2022-02-14
4805,A31873,2022-03-14
4806,A31018,2022-02-14
4807,A31757,2022-02-21
4808,A31755,2022-02-21
4809,A31797,2022-03-07
4810,A31107,2022-02-14
4811,A30976,2022-02-14
4812,A30992,2022-02-14
4813,A31117,2022-02-14
4814,A31820,2022-03-07
4815,A31671,2022-02-14
4816,A31658,2022-02-14
4817,A31841,2022-03-14
4818,A31694,2022-02-21
4819,A33009,2022-05-01
4820,A33007,2022-05-01
4821,A32065,2022-04-02
4822,A33017,2022-05-05
4823,A33020,2022-05-05
4824,A33018,2022-05-05
4825,A33019,2022-05-05
4826,A33035,2022-05-10
4827,A33033,2022-05-10
4828,A33029,2022-05-10
4829,A33027,2022-05-10
4830,A33032,2022-05-10
4831,A33034,2022-05-10
4832,A33036,2022-05-10
4833,A33030,2022-05-10
4834,A33031,2022-05-10
4835,A33039,2022-05-12
4836,A33038,2022-05-12
4837,A33037,2022-05-12
4838,Y196044,2022-05-25
4839,HU746,2022-06-02
4840,HU744,2022-06-02
4841,HU747,2022-06-02
4842,HU743,2022-06-02
4843,HU745,2022-06-02
4844,HU748,2022-06-02
4845,HU749,2022-06-08
4846,HU750,2022-06-08
4847,HU751,2022-06-08
4848,A33436,2022-06-11
4849,A33428,2022-06-11
4850,A33433,2022-06-11
4851,A33432,2022-06-11
4852,A33426,2022-06-11
4853,A33430,2022-06-11
4854,A33427,2022-06-11
4855,A33425,2022-06-11
4856,A33429,2022-06-11
4857,A33423,2022-06-11
4858,A33434,2022-06-11
4859,A33431,2022-06-11
4860,A33424,2022-06-11
4861,A33435,2022-06-11
4862,A33627,2022-07-07
4863,A33625,2022-07-07
4864,A33611,2022-07-07
4865,A33615,2022-07-07
4866,A33613,2022-07-07
4867,A33621,2022-07-07
4868,A33624,2022-07-07
4869,A33628,2022-07-07
4870,A33626,2022-07-07
4871,A33637,2022-07-07
4872,A33610,2022-07-07
4873,A33607,2022-07-07
4874,A33622,2022-07-07
4875,A33614,2022-07-07
4876,A33638,2022-07-07
4877,A33641,2022-07-07
4878,A33612,2022-07-07
4879,A33640,2022-07-07
4880,A33623,2022-07-07
4881,A33606,2022-07-07
4882,A33635,2022-07-07
4883,A33608,2022-07-07
4884,A33639,2022-07-07
4885,A33605,2022-07-07
4886,A33674,2022-07-25
4887,A33669,2022-07-25
4888,A33673,2022-07-25
4889,A33667,2022-07-25
4890,A33668,2022-07-25
4891,A33672,2022-07-25
4892,A33671,2022-07-25
4893,A33670,2022-07-25
4894,A33666,2022-07-25
4895,KHU65,2022-08-14
4896,KHU298,2022-08-14
4897,KHU335,2022-08-14
4898,KHU179,2022-08-14
4899,KHU175,2022-08-14
4900,KHU104,2022-08-14
4901,KHU250,2022-08-14
4902,KHU413,2022-08-14
4903,KHU60,2022-08-14
4904,KHU180,2022-08-14
4905,KHU285,2022-08-14
4906,KHU417,2022-08-14
4907,KHU127,2022-08-14
4908,KHU332,2022-08-14
4909,KHU275,2022-08-14
4910,KHU111,2022-08-14
4911,KHU345,2022-08-14
4912,KHU305,2022-08-14
4913,KHU410,2022-08-14
4914,KHU307,2022-08-14
4915,KHU274,2022-08-14
4916,KHU95,2022-08-14
4917,KHU137,2022-08-14
4918,KHU99,2022-08-14
4919,KHU235,2022-08-14
4920,KHU438,2022-08-14
4921,KHU247,2022-08-14
4922,KHU82,2022-08-14
4923,KHU309,2022-08-14
4924,KHU233,2022-08-14
4925,KHU344,2022-08-14
4926,KHU217,2022-08-14
4927,KHU216,2022-08-14
4928,KHU290,2022-08-14
4929,KHU240,2022-08-14
4930,KHU167,2022-08-14
4931,KHU191,2022-08-14
4932,KHU142,2022-08-14
4933,KHU219,2022-08-14
4934,KHU419,2022-08-14
4935,KHU105,2022-08-14
4936,KHU222,2022-08-14
4937,KHU66,2022-08-14
4938,KHU173,2022-08-14
4939,KHU330,2022-08-14
4940,KHU205,2022-08-14
4941,KHU249,2022-08-14
4942,KHU369,2022-08-14
4943,KHU202,2022-08-14
4944,KHU93,2022-08-14
4945,KHU283,2022-08-14
4946,KHU408,2022-08-14
4947,KHU353,2022-08-14
4948,KHU155,2022-08-14
4949,KHU373,2022-08-14
4950,KHU333,2022-08-14
4951,KHU375,2022-08-14
4952,KHU68,2022-08-14
4953,KHU327,2022-08-14
4954,KHU287,2022-08-14
4955,KHU336,2022-08-14
4956,KHU378,2022-08-14
4957,KHU151,2022-08-14
4958,KHU194,2022-08-14
4959,KHU139,2022-08-14
4960,KHU63,2022-08-14
4961,KHU397,2022-08-14
4962,KHU116,2022-08-14
4963,KHU165,2022-08-14
4964,KHU296,2022-08-14
4965,KHU101,2022-08-14
4966,KHU441,2022-08-14
4967,KHU166,2022-08-14
4968,KHU145,2022-08-14
4969,KHU390,2022-08-14
4970,KHU297,2022-08-14
4971,KHU61,2022-08-14
4972,KHU152,2022-08-14
4973,KHU381,2022-08-14
4974,KHU281,2022-08-14
4975,KHU119,2022-08-14
4976,KHU153,2022-08-14
4977,KHU218,2022-08-14
4978,KHU303,2022-08-14
4979,KHU272,2022-08-14
4980,KHU302,2022-08-14
4981,KHU124,2022-08-14
4982,KHU126,2022-08-14
4983,KHU56,2022-08-14
4984,KHU295,2022-08-14
4985,KHU102,2022-08-14
4986,KHU236,2022-08-14
4987,KHU189,2022-08-14
4988,KHU289,2022-08-14
4989,KHU122,2022-08-14
4990,KHU325,2022-08-14
4991,KHU430,2022-08-14
4992,KHU293,2022-08-14
4993,KHU75,2022-08-14
4994,KHU242,2022-08-14
4995,KHU115,2022-08-14
4996,KHU223,2022-08-14
4997,KHU94,2022-08-14
4998,KHU384,2022-08-14
4999,KHU133,2022-08-14
5000,KHU273,2022-08-14
5001,KHU326,2022-08-14
5002,KHU385,2022-08-14
5003,KHU193,2022-08-14
5004,KHU181,2022-08-14
5005,KHU304,2022-08-14
5006,KHU221,2022-08-14
5007,KHU376,2022-08-14
5008,KHU244,2022-08-14
5009,KHU331,2022-08-14
5010,KHU77,2022-08-14
5011,KHU117,2022-08-14
5012,KHU214,2022-08-14
5013,KHU346,2022-08-14
5014,KHU352,2022-08-14
5015,KHU159,2022-08-14
5016,KHU386,2022-08-14
5017,KHU64,2022-08-14
5018,KHU141,2022-08-14
5019,KHU158,2022-08-14
5020,KHU150,2022-08-14
5021,KHU371,2022-08-14
5022,KHU337,2022-08-14
5023,KHU172,2022-08-14
5024,KHU245,2022-08-14
5025,KHU171,2022-08-14
5026,KHU163,2022-08-14
5027,KHU312,2022-08-14
5028,KHU157,2022-08-14
5029,KHU113,2022-08-14
5030,KHU271,2022-08-14
5031,KHU356,2022-08-14
5032,KHU366,2022-08-14
5033,KHU440,2022-08-14
5034,KHU270,2022-08-14
5035,KHU323,2022-08-14
5036,KHU432,2022-08-14
5037,KHU220,2022-08-14
5038,KHU392,2022-08-14
5039,KHU357,2022-08-14
5040,KHU114,2022-08-14
5041,KHU146,2022-08-14
5042,KHU349,2022-08-14
5043,KHU107,2022-08-14
5044,KHU98,2022-08-14
5045,KHU58,2022-08-14
5046,KHU414,2022-08-14
5047,KHU188,2022-08-14
5048,KHU81,2022-08-14
5049,KHU138,2022-08-14
5050,KHU232,2022-08-14
5051,KHU428,2022-08-14
5052,KHU100,2022-08-14
5053,KHU420,2022-08-14
5054,KHU406,2022-08-14
5055,KHU334,2022-08-14
5056,KHU149,2022-08-14
5057,KHU394,2022-08-14
5058,KHU92,2022-08-14
5059,KHU148,2022-08-14
5060,KHU234,2022-08-14
5061,KHU121,2022-08-14
5062,KHU412,2022-08-14
5063,KHU269,2022-08-14
5064,KHU177,2022-08-14
5065,KHU416,2022-08-14
5066,KHU140,2022-08-14
5067,KHU374,2022-08-14
5068,KHU348,2022-08-14
5069,KHU280,2022-08-14
5070,KHU388,2022-08-14
5071,KHU74,2022-08-14
5072,KHU103,2022-08-14
5073,KHU241,2022-08-14
5074,KHU398,2022-08-14
5075,KHU437,2022-08-14
5076,KHU350,2022-08-14
5077,KHU387,2022-08-14
5078,KHU239,2022-08-14
5079,KHU310,2022-08-14
5080,KHU243,2022-08-14
5081,KHU313,2022-08-14
5082,KHU306,2022-08-14
5083,KHU59,2022-08-14
5084,KHU110,2022-08-14
5085,KHU311,2022-08-14
5086,KHU292,2022-08-14
5087,KHU123,2022-08-14
5088,KHU421,2022-08-14
5089,KHU279,2022-08-14
5090,KHU426,2022-08-14
5091,KHU382,2022-08-14
5092,KHU106,2022-08-14
5093,KHU372,2022-08-14
5094,KHU72,2022-08-14
5095,KHU294,2022-08-14
5096,KHU286,2022-08-14
5097,KHU134,2022-08-14
5098,KHU73,2022-08-14
5099,KHU160,2022-08-14
5100,KHU192,2022-08-14
5101,KHU76,2022-08-14
5102,KHU96,2022-08-14
5103,KHU301,2022-08-14
5104,KHU324,2022-08-14
5105,KHU377,2022-08-14
5106,KHU308,2022-08-14
5107,KHU431,2022-08-14
5108,KHU231,2022-08-14
5109,KHU399,2022-08-14
5110,KHU411,2022-08-14
5111,KHU368,2022-08-14
5112,KHU347,2022-08-14
5113,KHU393,2022-08-14
5114,KHU161,2022-08-14
5115,KHU108,2022-08-14
5116,KHU209,2022-08-14
5117,KHU370,2022-08-14
5118,KHU405,2022-08-14
5119,KHU329,2022-08-14
5120,KHU354,2022-08-14
5121,KHU203,2022-08-14
5122,KHU156,2022-08-14
5123,KHU383,2022-08-14
5124,KHU396,2022-08-14
5125,KHU379,2022-08-14
5126,KHU201,2022-08-14
5127,KHU178,2022-08-14
5128,KHU439,2022-08-14
5129,KHU355,2022-08-14
5130,KHU210,2022-08-14
5131,KHU282,2022-08-14
5132,KHU429,2022-08-14
5133,KHU154,2022-08-14
5134,KHU395,2022-08-14
5135,KHU143,2022-08-14
5136,KHU195,2022-08-14
5137,KHU135,2022-08-14
5138,KHU118,2022-08-14
5139,KHU338,2022-08-14
5140,KHU67,2022-08-14
5141,KHU109,2022-08-14
5142,KHU211,2022-08-14
5143,KHU97,2022-08-14
5144,KHU367,2022-08-14
5145,KHU80,2022-08-14
5146,KHU57,2022-08-14
5147,KHU288,2022-08-14
5148,KHU238,2022-08-14
5149,KHU328,2022-08-14
5150,KHU91,2022-08-14
5151,KHU380,2022-08-14
5152,KHU409,2022-08-14
5153,KHU407,2022-08-14
5154,KHU248,2022-08-14
5155,KHU389,2022-08-14
5156,KHU299,2022-08-14
5157,KHU112,2022-08-14
5158,KHU164,2022-08-14
5159,KHU170,2022-08-14
5160,KHU125,2022-08-14
5161,KHU391,2022-08-14
5162,KHU204,2022-08-14
5163,KHU78,2022-08-14
5164,KHU351,2022-08-14
5165,KHU314,2022-08-14
5166,KHU176,2022-08-14
5167,KHU427,2022-08-14
5168,KHU147,2022-08-14
5169,KHU415,2022-08-14
5170,KHU174,2022-08-14
5171,KHU71,2022-08-14
5172,KHU418,2022-08-14
5173,KHU237,2022-08-14
5174,KHU162,2022-08-14
5175,KHU300,2022-08-14
5176,KHU120,2022-08-14
5177,KHU215,2022-08-14
5178,KHU291,2022-08-14
5179,KHU284,2022-08-14
5180,KHU136,2022-08-14
5181,nan,2022-08-24
5182,KHU954,2022-09-01
5183,KHU867,2022-09-01
5184,KHU917,2022-09-01
5185,KHU570,2022-09-01
5186,KHU571,2022-09-01
5187,KHU909,2022-09-01
5188,KHU941,2022-09-01
5189,KHU998,2022-09-01
5190,KHU947,2022-09-01
5191,KHU568,2022-09-01
5192,KHU970,2022-09-01
5193,KHU943,2022-09-01
5194,KHU896,2022-09-01
5195,KHU915,2022-09-01
5196,KHU862,2022-09-01
5197,KHU916,2022-09-01
5198,KHU912,2022-09-01
5199,KHU945,2022-09-01
5200,KHU1010,2022-09-01
5201,KHU958,2022-09-01
5202,KHU976,2022-09-01
5203,KHU975,2022-09-01
5204,KHU560,2022-09-01
5205,KHU937,2022-09-01
5206,KHU923,2022-09-01
5207,KHU967,2022-09-01
5208,KHU966,2022-09-01
5209,KHU942,2022-09-01
5210,KHU554,2022-09-01
5211,KHU559,2022-09-01
5212,KHU989,2022-09-01
5213,KHU951,2022-09-01
5214,KHU965,2022-09-01
5215,KHU911,2022-09-01
5216,KHU563,2022-09-01
5217,KHU558,2022-09-01
5218,KHU1006,2022-09-01
5219,KHU931,2022-09-01
5220,KHU927,2022-09-01
5221,KHU987,2022-09-01
5222,KHU914,2022-09-01
5223,KHU926,2022-09-01
5224,KHU572,2022-09-01
5225,KHU969,2022-09-01
5226,KHU984,2022-09-01
5227,KHU569,2022-09-01
5228,KHU999,2022-09-01
5229,KHU920,2022-09-01
5230,KHU1009,2022-09-01
5231,KHU993,2022-09-01
5232,KHU929,2022-09-01
5233,KHU1008,2022-09-01
5234,KHU883,2022-09-01
5235,KHU893,2022-09-01
5236,KHU556,2022-09-01
5237,KHU982,2022-09-01
5238,KHU925,2022-09-01
5239,KHU985,2022-09-01
5240,KHU950,2022-09-01
5241,KHU964,2022-09-01
5242,KHU557,2022-09-01
5243,KHU992,2022-09-01
5244,KHU948,2022-09-01
5245,KHU995,2022-09-01
5246,KHU566,2022-09-01
5247,KHU961,2022-09-01
5248,KHU918,2022-09-01
5249,KHU902,2022-09-01
5250,KHU957,2022-09-01
5251,KHU565,2022-09-01
5252,KHU968,2022-09-01
5253,KHU944,2022-09-01
5254,KHU908,2022-09-01
5255,KHU904,2022-09-01
5256,KHU978,2022-09-01
5257,KHU1005,2022-09-01
5258,KHU997,2022-09-01
5259,KHU938,2022-09-01
5260,KHU990,2022-09-01
5261,KHU1002,2022-09-01
5262,KHU971,2022-09-01
5263,KHU1000,2022-09-01
5264,KHU949,2022-09-01
5265,KHU1004,2022-09-01
5266,KHU921,2022-09-01
5267,KHU567,2022-09-01
5268,KHU983,2022-09-01
5269,KHU932,2022-09-01
5270,KHU905,2022-09-01
5271,KHU600,2022-09-01
5272,KHU913,2022-09-01
5273,KHU892,2022-09-01
5274,KHU974,2022-09-01
5275,KHU955,2022-09-01
5276,KHU1001,2022-09-01
5277,KHU930,2022-09-01
5278,KHU1012,2022-09-01
5279,KHU561,2022-09-01
5280,KHU933,2022-09-01
5281,KHU939,2022-09-01
5282,KHU940,2022-09-01
5283,KHU960,2022-09-01
5284,KHU935,2022-09-01
5285,KHU986,2022-09-01
5286,KHU956,2022-09-01
5287,KHU919,2022-09-01
5288,KHU861,2022-09-01
5289,KHU977,2022-09-01
5290,KHU934,2022-09-01
5291,KHU1876,2022-10-15
5292,KHU1573,2022-10-15
5293,KHU1665,2022-10-15
5294,KHU1780,2022-10-15
5295,KHU1895,2022-10-15
5296,KHU1089,2022-10-15
5297,KHU1804,2022-10-15
5298,KHU1524,2022-10-15
5299,KHU1530,2022-10-15
5300,KHU1558,2022-10-15
5301,KHU1519,2022-10-15
5302,KHU1850,2022-10-15
5303,KHU1470,2022-10-15
5304,KHU1118,2022-10-15
5305,KHU1805,2022-10-15
5306,KHU1746,2022-10-15
5307,KHU1839,2022-10-15
5308,KHU1782,2022-10-15
5309,KHU1919,2022-10-15
5310,KHU1572,2022-10-15
5311,KHU1064,2022-10-15
5312,KHU1837,2022-10-15
5313,KHU1525,2022-10-15
5314,KHU1091,2022-10-15
5315,KHU1835,2022-10-15
5316,KHU1828,2022-10-15
5317,KHU1754,2022-10-15
5318,KHU1045,2022-10-15
5319,KHU1857,2022-10-15
5320,KHU1069,2022-10-15
5321,KHU1491,2022-10-15
5322,KHU1139,2022-10-15
5323,KHU1767,2022-10-15
5324,KHU1779,2022-10-15
5325,KHU1042,2022-10-15
5326,KHU1126,2022-10-15
5327,KHU1856,2022-10-15
5328,KHU1162,2022-10-15
5329,KHU1920,2022-10-15
5330,KHU1795,2022-10-15
5331,KHU1869,2022-10-15
5332,KHU1874,2022-10-15
5333,KHU1867,2022-10-15
5334,KHU1774,2022-10-15
5335,KHU1794,2022-10-15
5336,KHU1898,2022-10-15
5337,KHU1475,2022-10-15
5338,KHU1560,2022-10-15
5339,KHU1838,2022-10-15
5340,KHU1791,2022-10-15
5341,KHU1771,2022-10-15
5342,KHU1137,2022-10-15
5343,KHU1879,2022-10-15
5344,KHU1740,2022-10-15
5345,KHU1526,2022-10-15
5346,KHU1743,2022-10-15
5347,KHU1516,2022-10-15
5348,KHU1062,2022-10-15
5349,KHU1170,2022-10-15
5350,KHU1787,2022-10-15
5351,KHU1726,2022-10-15
5352,KHU1122,2022-10-15
5353,KHU1477,2022-10-15
5354,KHU1103,2022-10-15
5355,KHU1553,2022-10-15
5356,KHU1793,2022-10-15
5357,KHU1124,2022-10-15
5358,KHU1068,2022-10-15
5359,KHU1522,2022-10-15
5360,KHU1789,2022-10-15
5361,KHU1801,2022-10-15
5362,KHU1164,2022-10-15
5363,KHU1146,2022-10-15
5364,KHU1899,2022-10-15
5365,KHU1515,2022-10-15
5366,KHU1851,2022-10-15
5367,KHU1490,2022-10-15
5368,KHU1120,2022-10-15
5369,KHU1922,2022-10-15
5370,KHU1896,2022-10-15
5371,KHU1484,2022-10-15
5372,KHU1054,2022-10-15
5373,KHU1765,2022-10-15
5374,KHU1776,2022-10-15
5375,KHU1093,2022-10-15
5376,KHU1583,2022-10-15
5377,KHU1806,2022-10-15
5378,KHU1102,2022-10-15
5379,KHU1097,2022-10-15
5380,KHU1757,2022-10-15
5381,KHU1748,2022-10-15
5382,KHU1742,2022-10-15
5383,KHU1473,2022-10-15
5384,KHU1046,2022-10-15
5385,KHU1052,2022-10-15
5386,KHU1781,2022-10-15
5387,KHU1531,2022-10-15
5388,KHU1539,2022-10-15
5389,KHU1768,2022-10-15
5390,KHU1051,2022-10-15
5391,KHU1790,2022-10-15
5392,KHU1135,2022-10-15
5393,KHU1595,2022-10-15
5394,KHU1467,2022-10-15
5395,KHU1741,2022-10-15
5396,KHU1798,2022-10-15
5397,KHU1090,2022-10-15
5398,KHU1892,2022-10-15
5399,KHU1149,2022-10-15
5400,KHU1521,2022-10-15
5401,KHU1115,2022-10-15
5402,KHU1606,2022-10-15
5403,KHU1753,2022-10-15
5404,KHU1733,2022-10-15
5405,KHU1841,2022-10-15
5406,KHU1610,2022-10-15
5407,KHU1134,2022-10-15
5408,KHU1067,2022-10-15
5409,KHU1152,2022-10-15
5410,KHU1836,2022-10-15
5411,KHU1569,2022-10-15
5412,KHU1044,2022-10-15
5413,KHU1480,2022-10-15
5414,KHU1157,2022-10-15
5415,KHU1112,2022-10-15
5416,KHU1551,2022-10-15
5417,KHU1627,2022-10-15
5418,KHU1913,2022-10-15
5419,KHU1109,2022-10-15
5420,KHU1039,2022-10-15
5421,KHU1921,2022-10-15
5422,KHU1901,2022-10-15
5423,KHU1104,2022-10-15
5424,KHU1574,2022-10-15
5425,KHU1481,2022-10-15
5426,KHU1763,2022-10-15
5427,KHU1849,2022-10-15
5428,KHU1577,2022-10-15
5429,KHU1759,2022-10-15
5430,KHU1063,2022-10-15
5431,KHU1041,2022-10-15
5432,KHU1059,2022-10-15
5433,KHU1542,2022-10-15
5434,KHU1905,2022-10-15
5435,KHU1725,2022-10-15
5436,KHU1629,2022-10-15
5437,KHU1469,2022-10-15
5438,KHU1167,2022-10-15
5439,KHU1036,2022-10-15
5440,KHU1778,2022-10-15
5441,KHU1048,2022-10-15
5442,KHU1664,2022-10-15
5443,KHU1559,2022-10-15
5444,KHU1736,2022-10-15
5445,KHU1640,2022-10-15
5446,KHU1870,2022-10-15
5447,KHU1040,2022-10-15
5448,KHU1739,2022-10-15
5449,KHU1549,2022-10-15
5450,KHU1848,2022-10-15
5451,KHU1169,2022-10-15
5452,KHU1890,2022-10-15
5453,KHU1744,2022-10-15
5454,KHU1127,2022-10-15
5455,KHU1758,2022-10-15
5456,KHU1575,2022-10-15
5457,KHU1554,2022-10-15
5458,KHU1846,2022-10-15
5459,KHU1639,2022-10-15
5460,KHU1148,2022-10-15
5461,KHU1153,2022-10-15
5462,KHU1534,2022-10-15
5463,KHU1670,2022-10-15
5464,KHU1026,2022-10-15
5465,KHU1609,2022-10-15
5466,KHU1788,2022-10-15
5467,KHU1543,2022-10-15
5468,KHU1576,2022-10-15
5469,KHU1825,2022-10-15
5470,KHU1088,2022-10-15
5471,KHU1607,2022-10-15
5472,KHU1880,2022-10-15
5473,KHU1669,2022-10-15
5474,KHU1486,2022-10-15
5475,KHU1770,2022-10-15
5476,KHU1752,2022-10-15
5477,KHU1820,2022-10-15
5478,KHU1916,2022-10-15
5479,KHU1532,2022-10-15
5480,KHU1537,2022-10-15
5481,KHU1128,2022-10-15
5482,KHU1915,2022-10-15
5483,KHU1556,2022-10-15
5484,KHU1485,2022-10-15
5485,KHU1799,2022-10-15
5486,KHU1557,2022-10-15
5487,KHU1487,2022-10-15
5488,KHU1800,2022-10-15
5489,KHU1566,2022-10-15
5490,KHU1121,2022-10-15
5491,KHU1747,2022-10-15
5492,KHU1802,2022-10-15
5493,KHU1520,2022-10-15
5494,KHU1140,2022-10-15
5495,KHU1833,2022-10-15
5496,KHU1105,2022-10-15
5497,KHU1586,2022-10-15
5498,KHU1847,2022-10-15
5499,KHU1775,2022-10-15
5500,KHU1914,2022-10-15
5501,KHU1571,2022-10-15
5502,KHU1785,2022-10-15
5503,KHU1489,2022-10-15
5504,KHU1057,2022-10-15
5505,KHU1666,2022-10-15
5506,KHU1144,2022-10-15
5507,KHU1165,2022-10-15
5508,KHU1918,2022-10-15
5509,KHU1113,2022-10-15
5510,KHU1119,2022-10-15
5511,KHU1734,2022-10-15
5512,KHU1168,2022-10-15
5513,KHU1761,2022-10-15
5514,KHU1049,2022-10-15
5515,KHU1796,2022-10-15
5516,KHU1166,2022-10-15
5517,KHU1150,2022-10-15
5518,KHU1130,2022-10-15
5519,KHU1123,2022-10-15
5520,KHU1591,2022-10-15
5521,KHU1488,2022-10-15
5522,KHU1058,2022-10-15
5523,KHU1807,2022-10-15
5524,KHU1101,2022-10-15
5525,KHU1483,2022-10-15
5526,KHU1638,2022-10-15
5527,KHU1548,2022-10-15
5528,KHU1492,2022-10-15
5529,KHU1760,2022-10-15
5530,KHU1533,2022-10-15
5531,KHU1545,2022-10-15
5532,KHU1893,2022-10-15
5533,KHU1555,2022-10-15
5534,KHU1056,2022-10-15
5535,KHU1579,2022-10-15
5536,KHU1587,2022-10-15
5537,KHU1766,2022-10-15
5538,KHU1897,2022-10-15
5539,KHU1894,2022-10-15
5540,KHU1540,2022-10-15
5541,KHU1107,2022-10-15
5542,KHU1037,2022-10-15
5543,KHU1567,2022-10-15
5544,KHU1868,2022-10-15
5545,KHU1626,2022-10-15
5546,KHU1667,2022-10-15
5547,KHU1589,2022-10-15
5548,KHU1095,2022-10-15
